id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g076,report density,90,66,35,52,283,ship,negative,lane-boundary
g077,file span,65,19,30,38,162,watch,baseline,monotonic-signal
g078,terminal width,100,68,29,79,360,ship,edge,drag-penalty
g079,argument risk,33,25,9,73,170,watch,recovery,confidence-floor
g080,report density,47,41,42,62,118,watch,negative,lane-boundary
g081,file span,58,17,39,104,178,ship,baseline,monotonic-signal
g082,terminal width,67,77,22,87,299,ship,edge,drag-penalty
g083,argument risk,75,67,11,40,299,ship,recovery,confidence-floor
g084,report density,82,72,7,64,361,ship,negative,lane-boundary
g085,file span,89,42,28,37,262,ship,baseline,monotonic-signal
g086,terminal width,96,65,19,71,367,ship,edge,drag-penalty
g087,argument risk,59,44,37,93,203,ship,recovery,confidence-floor
g088,report density,44,36,26,65,155,watch,negative,lane-boundary
g089,file span,40,69,22,56,179,ship,baseline,monotonic-signal
g090,terminal width,86,53,22,56,301,ship,edge,drag-penalty
g091,argument risk,68,13,44,103,188,ship,recovery,confidence-floor
g092,report density,107,65,15,88,429,ship,negative,lane-boundary
g093,file span,42,24,23,85,166,watch,baseline,monotonic-signal
g094,terminal width,116,76,28,88,428,ship,edge,drag-penalty
g095,argument risk,97,69,11,51,378,ship,recovery,confidence-floor
g096,report density,47,68,4,37,234,ship,negative,lane-boundary
